solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,objective,measures_0,measures_1,threshold,index
0.03229188885575435,0.15316536846042195,0.9677126293264005,-0.104774625666331,1.0333424043871762,0.36580354217980826,0.888185107659258,0.5562298150218903,1.3074844752549244,0.002973435273755931,-0.4828919938978711,-0.14807442379613645,0.22589596684069668,-0.5194702703032854,-0.7255520713572097,-0.38099544041379874,-1.1256959990014672,-0.36133064952084926,0.5311760524088036,1.4912740869667709,0.376704532292157,0.034981039111352814,1.0462960268384773,0.35667551130992164,0.20200827337697108,0.010229245268553733,-0.2895804759303636,-0.02758585285888071,-1.1724396280953764,0.2936246346445528,0.17516772841765735,0.34517193641117766,-0.4521278953115988,0.6216773406343163,0.22449521715113616,0.8283901986351804,0.7213815321623309,-0.9525996394195768,-0.7390248169107084,-0.12942288449886083,-0.17385915952740638,0.0661625526877872,0.5718051155816491,-0.16700106543311044,0.3328721728772569,-0.6373490231383989,-0.09052999756627989,-0.27276081565367605,0.0056182498734682895,0.12132760840716426,0.7842367139586108,0.022643022810091906,0.4385124143821757,0.7842367139586108,271
0.9708922934163149,-0.0002104128231495972,0.12139596193782598,-0.10603643281394556,1.9394613335849313,0.28543782943365026,0.8398725653997169,0.7159396097620758,1.5907594084644026,-0.7570186636830669,-0.30314780861277757,-0.19640957985305452,-0.16893951093052992,-0.9227850031832858,-0.2887120124606127,-0.9082181683433477,-0.22558851551930414,0.6516222440446936,-0.022409516509501515,0.8027074857821136,1.4251602077454957,0.1809822259449163,1.2765036475006766,0.8551434344870434,0.15523946658059973,1.0843004590680356,0.2876065268932513,-0.3450908745395098,-0.3022134558031504,0.11359394826972688,-0.07696233790858498,-0.08222074357522077,-0.37920287320781443,0.7118350351142091,0.05164638630353738,0.8422125880692616,0.2308606239630825,0.05155414125136831,-0.6087822546295661,0.4322501476584165,0.9106613178815912,0.2562833719216252,0.3851634452607681,-0.28151006741003115,0.7999315037285184,1.2395506689023454,0.10519461109624456,-0.17540301401245714,0.06704804428760461,-0.7039084353027208,0.7407675642749997,0.02157901349908941,0.4516983044842958,0.7407675642749997,272
0.9277733866421993,-4.152362756070341,3.514817284753695,0.38853038583184435,2.5298448528778223,-1.3697372117029913,1.3598872862845093,4.732096542434895,-1.3201744343347284,-1.5338934551499115,2.4682873889739256,1.242430571922105,-1.156399631354598,-1.3368860115324748,0.165988670202942,-2.664254758148405,0.16643595367275382,-0.10977147677806348,1.7081269065761842,-1.9132411552038515,1.0498128218106264,-1.4160810012234832,1.0449809255213443,2.2368279871976218,0.8231977995073323,1.8988619772489836,1.549000272499921,1.3429518354203482,-4.476084917214239,-1.3821690366470063,-0.6305608798143534,-0.1409110691599521,-1.4626288753391608,4.08026139393,-1.3939163057635617,3.3714904602817724,2.21274370172765,-1.8619565639924847,0.06574451635078926,-2.179836112166562,-1.844603471340743,-0.4028831597458192,-2.1489939090434937,-2.610813738058475,2.0270164885788393,1.4189540073098192,0.8113514085614344,1.1053054241833993,0.10506803556504786,-1.092231716168765,0.7107818919351649,0.025058304681634218,0.5377349424295336,0.7107818919351649,326
1.0346196623720112,-3.671097606731328,2.5283990974110004,-0.9042256393676804,3.721229867874208,-1.336015797889465,0.03040127734126552,3.7604548905497923,-0.39556548937698216,-0.5782363165682074,3.2354896269837115,-0.31660069196189405,-0.880839073400212,-1.542729345260118,0.9808237590629866,-3.5631915805234198,1.4709120191182599,0.306881930429408,1.3271956549225226,-0.7318317155120759,0.5402898346729313,-0.5945277177053196,1.5739717906969042,2.7481089636325486,1.4620457703493148,1.5206298985092854,1.355106169821278,0.8271832230109303,-5.10444665102116,-2.831501635015914,0.6452368170375491,-0.21056273507186676,-1.5889647327010892,3.9552038141814516,-1.4374188142892548,2.650702407050832,2.0976612774272714,-1.1031440958410896,1.8132355330881738,-3.4071264179071528,-2.190564893620492,-0.8180546449378681,-2.5245747640283893,-2.6929917920800586,2.3967133158503375,0.5582885763385409,1.8832905219421434,2.1867995080483134,-0.7093119134408021,-0.22530887049768894,0.7853031458346444,0.03017108492840028,0.5271337598972128,0.7853031458346444,376
-0.35192191742791423,0.5554130413850455,1.162626503513042,0.8412515396228242,0.9772618550570906,0.3116064820947565,-0.14983146318750407,1.2648502927050038,1.3657778530204618,-0.03227199869936395,-0.11610636519518185,0.05345309035461442,-0.26802799680275025,0.1696821770936932,-0.44419745594269183,-0.676749939617313,-0.6883640952095664,0.8000030098512717,-0.4311293644486435,1.5177918784347968,0.6729792662080416,0.2675744789775317,1.470817993568707,-0.5098853763301102,1.098344870380874,-0.0012787817494176457,-0.1492528537218532,0.09755165402880805,-2.174234513117878,0.9728534972739973,-0.6306782761876404,-0.575737741274604,-1.0945800743154341,0.9589631995349921,0.6960876381906685,0.42572777691604297,0.055611691139558106,-1.1261239384338118,-1.052119362199832,0.4956089992242583,0.9295586204664728,-0.13650612809550644,0.5313132178701094,-0.23269911336718893,0.40002806832847815,0.13767964163392993,0.3367293081098532,-0.6398981902987639,-0.4437425673547625,0.2565900193392201,0.737099988430434,0.028628881681513275,0.5513777575123866,0.737099988430434,377
-1.4561572502633062,-2.5433724774756974,4.5829156070192925,0.7534345450088471,-1.063769436506921,-0.6926406595417249,1.5197102882447622,5.9739741011439325,-0.6193823576410369,-0.8898703805435718,1.7385073379601779,1.5873838790525423,-1.9636305865612864,-0.774299840597373,2.0771367998880144,-3.109997204850849,2.7688803710609657,3.0312879894271183,2.369382742663869,-3.0867493998432365,1.4879148595916958,-2.3917456117545477,0.4017961911265221,3.36459109755932,1.804812540584205,-0.8893631630601513,0.2771692196092689,-0.07889581332600434,-2.7202019465552922,-4.640881698291818,-0.6687721463235279,1.7398199748641399,-0.03595499433349114,6.964548638530692,-0.10089359088482214,0.9248414413117458,2.1737591192507972,-2.1893449951929496,3.001150038985794,-1.6003297945264205,-0.0857894033114538,-1.695011367355265,-0.029217752078310927,-1.333844023874499,-1.6325762574874076,2.3134342744519634,3.561620029477789,1.9752351872402354,-1.1592999214918618,-2.4141462920972807,0.7258992994970743,0.03007446573795698,0.6067693712728693,0.7258992994970743,380
-0.8046196255618372,0.1582279773082071,1.0159664026583146,0.12481406895046732,1.1958261499725382,-0.2456665745280078,0.9525566877234694,3.364896593079818,1.9546198960032977,1.0294017181488477,1.2795511242948658,0.29333498828126875,-1.6513210857843452,-0.38656352306451014,-0.5906950608427881,-1.9761458741876528,-1.239492568379465,0.2774890580654175,-0.4761486387270243,1.6216940931785566,0.6481519776705416,1.1665404021372308,0.5904846418144946,0.49255136186192827,-0.2751785635881735,0.12208900744915069,1.6396744376055103,0.2402992846219989,-3.3582800302147344,-0.18910401463494558,0.08288872734254316,-0.5505470090160604,-0.04884478852126721,2.954312201843273,0.3595084178848563,2.491941529077951,2.100878793148189,-0.5657428146677599,-1.0536252166662616,0.10390271401953304,0.28997874523502487,-0.5871014471000805,-0.49946997299834345,-1.0271854846207558,1.2050547350872494,-0.6345033874128181,0.1921383388129558,0.5000865101197567,-0.47963120778989377,0.14981999405582566,0.6977905410884833,0.037274249918866964,0.5769579463160128,0.6977905410884833,478
-1.5922647412371935,-0.46031088680357934,2.141593104950743,2.2539987252681306,1.722632290703619,0.7562731151058225,-1.295287096176021,3.323428904720863,1.2563894287781248,1.6073373253668932,2.1273975500788755,-1.627134785579213,-1.1775115974694663,-1.4451521576050115,0.3334434057202297,0.6063949301549845,0.26693473675094387,1.0632217395909285,-0.6947191781274382,1.4493209588771847,3.0309827024573073,0.8110324536857967,-0.3078386661162218,-1.195754861360441,1.2405844983624843,1.2671919898895974,0.878766556702692,0.8799141716645591,-1.1926381512467665,0.5075770058121829,-2.3141844617811502,-0.6818842666027985,-2.0719056197120778,2.378757129191779,1.1831656296828121,0.38607918499154603,2.04731867154503,-0.31689574862887615,0.9853449837232401,-0.4641604132902235,0.6975277256788843,0.13268493303144913,-0.451228733743146,-0.3141277667124745,0.5642919647783071,0.7609994521888082,0.3689822457597798,0.8495390891791708,1.379533346378185,-0.08888425262373323,0.7294418675142067,0.03816118840815871,0.5925900338968473,0.7294418675142067,479
-0.18044196869073909,-2.8012336388966075,2.708555171858326,0.3883068215922456,2.8856494627344014,-1.313201108174333,-0.07382825280146155,5.1562677387182125,-0.11797720936812402,-0.7607021777893008,2.765244484809105,-0.9550409973347914,-0.6353430531471398,-1.64778687607898,0.3864346193323547,-3.6639591405255656,0.861024963616128,0.4336212395231291,1.2635998413162566,-0.42786349123954215,1.2916460621377954,0.7067795719519504,2.0818022662694586,2.609624436107361,0.5374621591486086,0.9893221068126083,2.538445182626257,0.4459416263420412,-3.5738904834868466,-1.332095924851315,0.34562630371652714,-0.015745660290987618,-2.766358565122441,3.040752186515231,-0.13236324507462105,1.508598098291817,2.447554304595889,-2.5235504673116074,0.8716346375989195,-3.2045047572683245,-2.3154952617971367,-1.6583322242135585,-2.4444251211089285,-2.78946289356394,1.748839998530355,-0.48744553956782144,1.3356533250712241,-0.10680777449916717,-0.6699115207361097,0.6174937344711076,0.7409528942455583,0.036582288292231945,0.613693239911356,0.7409528942455583,480
-1.2965631167493639,0.025014304391181352,0.9572307150754019,-0.7038481302481419,1.2167147790754083,0.6697116217476746,0.37437336397031923,3.8143084409870323,2.0036746537250707,0.3260959727870833,2.067591275976572,0.19966003289357945,-0.45633341756057544,0.17422821805197775,-0.5461188220914971,-1.0787708100013824,-1.0593374656905563,0.5009478679241529,-1.6582410900599354,1.008504211876823,0.9908643025317972,0.25205080364792665,0.2937085361141862,-0.6834892540681818,-0.9434616103292299,-0.6832761883666467,0.22291843750519824,-0.7684010070825951,-1.247400295151479,0.7532215460127953,-0.8325218289606401,-0.11355536573905552,-0.6822382270035829,2.9765338095555283,2.072384090445977,1.4325993824651218,0.622183981612191,-1.804337507224207,-0.9182541402296496,-0.41411838915387666,0.19605354080600484,0.3931553877989683,-1.512680377053847,0.36229512040726586,1.4271145088213073,0.15459747239603333,-0.37535319971655423,1.0254745047082021,-0.336188171101538,0.3125287005477552,0.7210843629223139,0.04093661850467819,0.5946829083638983,0.7210843629223139,529
-1.9937250883659436,-1.7259294527410174,1.844669867646872,1.337944508577794,4.155646186197611,0.555746008536629,0.9330812000189821,5.12913240415154,0.9934867140877787,-0.16897387453337376,2.800380338058085,0.6583529738641922,-1.394362284926123,0.6522965305280619,-0.718997336117314,-3.7602082213107284,1.9899539741238093,-0.23822548353492373,1.9598568885418945,-0.35421351049699323,1.4020453331907738,0.10261798829119312,2.1662951334327762,2.916944860013995,0.13364286619169402,1.917422312050366,2.059865046361239,1.0257547816671038,-2.2571088155492722,0.05146350821130685,1.1027560997756145,-0.904984293740386,-0.7035329235124055,2.494131515595765,-0.6768649642757979,2.2090751548926324,1.3719771243715915,-2.6094912302848985,0.2831137235373523,-2.1663635241179993,-1.1387306353871645,-0.0568664643795575,-2.5781687996976688,-1.9835982600013002,0.7205339243249911,-0.5585311360966634,-0.12195637327819792,1.1482592862026182,0.5849164116741663,0.23917242926611038,0.6584127340010175,0.05572383484084568,0.5802037676013554,0.6584127340010175,679
-0.6539677383607277,0.29781841987978397,1.5745852396149704,-0.7671495844401017,0.9162851961799763,0.5403123237137065,0.8142630974741819,1.2228663949291017,1.682266145600215,-1.2902746779987622,-0.6231251704317885,-0.16385785185044188,-0.09443887640924248,-0.12001786291445649,-0.5737500698104134,-0.6298013579432958,-0.9166124542160075,-0.04920441048170174,-0.1618694329826404,1.2512899315451331,0.05669497272472196,1.2151429752383327,0.6051610597220962,0.729766292204304,0.2130803169486477,1.0934761979791536,0.3361019452566647,0.5921631276366559,-0.9117599533106114,0.23789863136733605,-0.07803889327646202,0.9373142045530003,-0.7509267354479001,0.6676756600924619,1.2970990783066574,0.7559764158439849,1.1836183353105905,-0.25327549371568736,-0.5133351895665104,0.37384243904717757,1.3212308432149094,0.7861481402320569,0.17052461034241773,0.19396003974961679,0.5709233864475758,1.061827603260315,0.39074384748310886,0.333054933642352,-0.3132399410508566,-0.1718819799930095,0.7776390362933147,0.011476646889172515,0.3443924306026789,0.7776390362933147,117
0.8565095137975004,-3.650177368391228,3.124934517136363,-0.16539033411523174,1.7531640346119102,-1.388337454404085,1.3219474738424373,5.3223345402414015,-0.24935653723838758,-1.6233417631620002,2.8578251370561683,0.33767404806592205,-0.6793857368524658,-2.1944486961492897,0.4114513545738235,-3.454851117651592,0.44264772864616253,-0.8851013553351341,1.6478581583010643,-1.757066549416489,1.296544979638869,-0.6546716051594028,2.1265271397032,3.1443066768420995,1.171415667888498,1.171518944335007,1.534620799576066,1.3164926127776728,-2.9098354348945263,-0.7865254610396271,0.38111411446004095,0.5817286872804384,-0.8741799684307298,4.731508300000882,-0.5914920722228656,2.9071752694101534,0.9284016197228857,-2.6607770530683297,0.9065779664073332,-2.6901230145800707,-1.3512310662162648,0.08159095384177016,-0.7595726042292514,-2.317449950172242,1.004178870165547,1.1681003410182236,0.44831280472736657,2.4676657848827883,-0.9301642004844506,-0.5783643244391027,0.6991888514685316,0.012017015233598008,0.4018998013427709,0.6991888514685316,170
1.0812261635890648,-3.86498755106733,2.3674985144786973,-0.46098682726634915,1.4604245281020471,-1.3207467120080036,1.5529416566005818,4.64822265437175,-0.047205862942149124,-1.3295905216123856,1.9442236561401947,1.0470836433943398,-0.8093714650842329,-1.5194003577874091,0.36976635213638387,-3.0600292881375664,0.3180655083099875,0.42022936246461184,0.30201919224321916,-1.3388880083780466,1.0312899308850993,-0.5186420190285428,3.0472198730990296,3.0000578115339405,0.43938284628206803,2.0022198199822365,1.4698498943049574,1.676082267689028,-3.5813867904338754,-1.4886246723591137,-1.3699701313729733,1.1076101354822143,-2.0338800588165746,3.714515790392521,0.18296822890181663,2.408513759507086,1.7345219332553992,-1.9219810490575713,1.3309901026526547,-3.784900309338908,-1.601714336652741,0.8413824050885825,-3.152041970627957,-2.9632973478056046,1.7792959056634974,-0.22328000485166055,0.6145206198254718,1.8496101804224363,-0.17961543932497456,-0.20347733388303807,0.7166160658163334,0.019540192158138524,0.4327582193374414,0.7166160658163334,221
0.07441737309479185,-0.23829706325151445,0.6051151083295145,1.2779896696760509,1.1459975821926274,0.09421207068762882,1.2132391970050174,1.2780009527862402,1.1407691634413224,-0.6163977074625281,-0.7858885255960815,0.48394351676484937,-0.4995938555135685,-0.39708878130222824,-0.6821005882659472,-1.151587600019894,0.07965985702737988,0.05576391666788513,-0.07487193705956952,0.754589336461408,0.12009377462625656,0.714519492536246,1.1565710343806914,-0.5488823163675288,0.7751609590224181,1.1906305948771398,-0.9529542693261744,0.4183164347935582,-0.8912365334705811,-0.3060456111023339,0.6915875006895073,-0.7850960922774913,-0.625045812992546,0.39568868979538163,0.40460170635663545,0.9161886719933015,0.6318670225490468,-0.08147994778233958,-0.7123341672164156,0.9565567234869894,-0.07308182397551066,0.025447223345230696,0.046210278627097146,0.5608225133053228,0.5749280489165036,1.1965652873198698,-0.29217717934348086,-0.14715301323140978,-0.43413100417117284,0.18114114755816282,0.7172522596961948,0.024750797389548516,0.47458186616317943,0.7172522596961948,323
-1.3201207158201305,-0.24673657810480792,2.0468113687502787,2.322823928802842,1.9682201939547181,0.5163402893189823,-1.039561541675705,3.446924395318105,1.4039144853779006,0.23109649856084524,1.6171506472325023,-1.8419529765293752,-1.4742397762372372,-1.3418196814384844,0.9305293124220554,0.8692558662849303,0.24372935771886,0.8044150471500439,-0.05588703881122137,1.6144504562875903,3.3905796846473053,0.15120270300255528,-1.4822665210021402,-0.000598453601782678,0.9160547737803908,1.0793829765707657,0.8074887971687457,-0.01628167751350873,-1.9903302573893993,0.9658706307473055,-2.5762641013322787,-1.1395797679136377,-1.9585381896150371,2.694868296142496,-0.09009210834979897,1.4833812472105699,2.162378365372823,-0.11342468831591215,0.6709688546759803,0.46907059117305244,0.5371803187119567,-0.09870991592216628,-1.0058614253266531,0.3283023555108557,0.5055634579472347,1.4687831601570487,0.9626750303070685,0.7556543002379024,0.974395563781955,-0.3195272988740192,0.7391377602163737,0.03169881710582707,0.4928940618765605,0.7391377602163737,374
